"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"11","0.156(0.01,0.34)","-0.143(-0.231,-0.047)","-0.146(-0.273,-0.002)","-0.286(-0.425,-0.137)","-0.211(-0.341,-0.064)","-0.149(-0.357,0.032)","0.23(0.012,0.459)","-0.098(-0.174,-0.031)","-0.235(-0.349,-0.136)","-0.183(-0.315,-0.053)","Olanzapine","-0.059(-0.176,0.083)","-0.057(-0.258,0.119)","-0.544(-0.609,-0.479)","-0.145(-0.238,-0.029)","-0.011(-0.07,0.062)","-0.164(-0.267,-0.021)","-0.136(-0.234,-0.039)","0.111(-0.153,0.319)","-0.132(-0.412,0.142)"
"12","0.215(0.046,0.395)","-0.084(-0.187,0.055)","-0.087(-0.242,0.089)","-0.227(-0.375,-0.095)","-0.152(-0.299,0.029)","-0.09(-0.25,0.12)","0.289(0.038,0.541)","-0.04(-0.157,0.062)","-0.176(-0.335,-0.023)","-0.125(-0.281,0.026)","0.059(-0.083,0.176)","Paliperidone","0.002(-0.226,0.177)","-0.485(-0.587,-0.389)","-0.086(-0.199,0.041)","0.048(-0.062,0.161)","-0.105(-0.24,0.07)","-0.077(-0.209,0.073)","0.169(-0.093,0.396)","-0.073(-0.358,0.252)"
"13","0.213(-0.009,0.462)","-0.085(-0.282,0.123)","-0.089(-0.299,0.153)","-0.229(-0.449,0.001)","-0.153(-0.365,0.118)","-0.092(-0.37,0.205)","0.287(-0.036,0.546)","-0.041(-0.219,0.167)","-0.178(-0.369,0.008)","-0.126(-0.327,0.093)","0.057(-0.119,0.258)","-0.002(-0.177,0.226)","Perphenazine","-0.487(-0.652,-0.281)","-0.088(-0.301,0.13)","0.046(-0.129,0.249)","-0.106(-0.306,0.122)","-0.079(-0.259,0.113)","0.168(-0.084,0.433)","-0.074(-0.393,0.283)"
"14","0.7(0.52,0.852)","0.401(0.309,0.48)","0.398(0.274,0.525)","0.258(0.135,0.381)","0.333(0.214,0.467)","0.395(0.201,0.58)","0.774(0.557,0.98)","0.445(0.386,0.504)","0.309(0.19,0.419)","0.36(0.237,0.453)","0.544(0.479,0.609)","0.485(0.389,0.587)","0.487(0.281,0.652)","Placebo","0.399(0.324,0.487)","0.533(0.468,0.602)","0.38(0.263,0.519)","0.408(0.306,0.501)","0.654(0.414,0.869)","0.412(0.143,0.689)"
"15","0.301(0.107,0.444)","0.002(-0.127,0.113)","-0.001(-0.145,0.187)","-0.141(-0.293,-0.017)","-0.066(-0.224,0.093)","-0.004(-0.163,0.166)","0.375(0.152,0.618)","0.046(-0.053,0.123)","-0.09(-0.212,0.048)","-0.039(-0.174,0.083)","0.145(0.029,0.238)","0.086(-0.041,0.199)","0.088(-0.13,0.301)","-0.399(-0.487,-0.324)","Quetiapine","0.134(0.055,0.228)","-0.019(-0.177,0.15)","0.009(-0.094,0.13)","0.255(0.016,0.48)","0.013(-0.255,0.314)"
"16","0.167(-0.01,0.341)","-0.132(-0.252,-0.035)","-0.135(-0.271,-0.005)","-0.275(-0.404,-0.132)","-0.2(-0.323,-0.047)","-0.138(-0.333,0.069)","0.241(-0.008,0.461)","-0.087(-0.156,-0.017)","-0.224(-0.354,-0.101)","-0.172(-0.306,-0.06)","0.011(-0.062,0.07)","-0.048(-0.161,0.062)","-0.046(-0.249,0.129)","-0.533(-0.602,-0.468)","-0.134(-0.228,-0.055)","Risperidone","-0.153(-0.285,-0.018)","-0.125(-0.208,-0.011)","0.122(-0.109,0.359)","-0.121(-0.387,0.172)"
"17","0.32(0.052,0.492)","0.021(-0.126,0.169)","0.018(-0.164,0.186)","-0.122(-0.329,0.062)","-0.047(-0.253,0.128)","0.015(-0.224,0.221)","0.394(0.129,0.662)","0.065(-0.059,0.191)","-0.071(-0.26,0.081)","-0.02(-0.224,0.152)","0.164(0.021,0.267)","0.105(-0.07,0.24)","0.106(-0.122,0.306)","-0.38(-0.519,-0.263)","0.019(-0.15,0.177)","0.153(0.018,0.285)","Sertindole","0.027(-0.135,0.171)","0.274(-0.001,0.534)","0.032(-0.262,0.322)"
"18","0.292(0.065,0.474)","-0.007(-0.11,0.107)","-0.01(-0.141,0.153)","-0.15(-0.295,0.009)","-0.074(-0.201,0.083)","-0.013(-0.242,0.183)","0.366(0.114,0.598)","0.038(-0.068,0.134)","-0.099(-0.266,0.046)","-0.047(-0.212,0.085)","0.136(0.039,0.234)","0.077(-0.073,0.209)","0.079(-0.113,0.259)","-0.408(-0.501,-0.306)","-0.009(-0.13,0.094)","0.125(0.011,0.208)","-0.027(-0.171,0.135)","Ziprasidone","0.247(-0.003,0.488)","0.005(-0.243,0.291)"
"19","0.045(-0.177,0.298)","-0.253(-0.504,0.015)","-0.256(-0.484,0.033)","-0.397(-0.681,-0.15)","-0.321(-0.572,-0.051)","-0.259(-0.522,0.007)","0.119(-0.153,0.388)","-0.209(-0.416,0.041)","-0.345(-0.579,-0.06)","-0.294(-0.52,-0.089)","-0.111(-0.319,0.153)","-0.169(-0.396,0.093)","-0.168(-0.433,0.084)","-0.654(-0.869,-0.414)","-0.255(-0.48,-0.016)","-0.122(-0.359,0.109)","-0.274(-0.534,0.001)","-0.247(-0.488,0.003)","Zotepine","-0.242(-0.567,0.108)"
"20","0.288(-0.045,0.59)","-0.011(-0.324,0.244)","-0.014(-0.33,0.246)","-0.154(-0.453,0.174)","-0.079(-0.362,0.193)","-0.017(-0.324,0.268)","0.362(0.066,0.653)","0.033(-0.215,0.321)","-0.103(-0.372,0.184)","-0.052(-0.342,0.213)","0.132(-0.142,0.412)","0.073(-0.252,0.358)","0.074(-0.283,0.393)","-0.412(-0.689,-0.143)","-0.013(-0.314,0.255)","0.121(-0.172,0.387)","-0.032(-0.322,0.262)","-0.005(-0.291,0.243)","0.242(-0.108,0.567)","Zuclopenthixol"
