study;id;t;y;sd;n;rob
115;115;Chlorpromazine;-4.3;19.1;53;1
115;115;Zotepine;-16.8;14.9;53;1
117;117;Quetiapine;-18.7;24.07;218;1
117;117;Haloperidol;-22.1;24.12;219;1
118;118;Placebo;-12.6;37.29;85;2
118;118;Olanzapine;-31.5;37.29;93;2
127;127;Placebo;-6;23.85;91;1
127;127;Ziprasidone;-17;19.28;103;1
129;129;Placebo;-2.8;20.9;120;2
129;129;Olanzapine;-18.1;20.3;126;2
129;129;Paliperidone;-16.3;21.81;123;2
134;134;Perazine;1.7;2.236;20;1
134;134;Zotepine;2.1;2.683;20;1
140;140;Olanzapine;-17;19.47;45;2
140;140;Placebo;-12.7;19.69;78;2
146;146;Clozapine;36;12.3762000170927;19;1
146;146;Haloperidol;45;12.3762000170927;21;1
156;156;Haloperidol;28;12.3762000170927;20;2
156;156;Zotepine;35;12.3762000170927;20;2
163;163;Placebo;-12.58;23.2;61;1
163;163;Haloperidol;-28.16;23.23;58;1
165;165;Flupentixol;-20.6;12.1;12;1
165;165;Olanzapine;-19.1;16.8;13;1
167;167;Chlorpromazine;39;11.3430620742468;8;1
167;167;Clozapine;27;11.3430620742468;7;1
170;170;Risperidone;-43.62;30.32;16;1
170;170;Clozapine;-48.43;25.24;16;1
170;170;Haloperidol;-37.87;32.16;16;1
173;173;Haloperidol;-11.6;15.1;17;1
173;173;Ziprasidone;-11.9;15;20;1
180;180;Haloperidol;-22.8;23.57;123;2
180;180;Sertindole;-21.94;28.87;241;2
189;189;Clozapine;-16.9;16.1;20;1
189;189;Risperidone;-13.9;16.55;40;1
190;190;Asenapine;-16.7;19.1;208;1
190;190;Placebo;-13.2;20.1;106;1
190;190;Olanzapine;-19.9;19.3;103;1
191;191;Asenapine;-11.6;19.45;85;1
191;191;Olanzapine;-15.9;19.55;85;1
191;191;Placebo;-15.6;19.15;89;1
192;192;Placebo;56.2;10.8;5;1
192;192;Thioridazine;42.7;10.9;9;1
199;199;Haloperidol;-2.5;18.15;40;1
199;199;Clozapine;-14.87;13.87;39;1
210;210;Haloperidol;-16.11;22.32;35;1
210;210;Zotepine;-10.6;21.11;35;1
211;211;Risperidone;-28.4;18.8;25;1
211;211;Amisulpride;-24.1;17.2;22;1
216;216;Haloperidol;-14;27.74;32;1
216;216;Risperidone;-16;21.42;30;1
219;219;Paliperidone;-9.1;18.39;134;1
219;219;Placebo;3.8;18.88;138;1
219;219;Olanzapine;-9.9;16.83;46;1
224;224;Flupentixol;5.2;3.87;15;1
224;224;Placebo;8.2;3.87;15;1
227;227;Placebo;-18.8;26.5;115;1
227;227;Quetiapine;-28.4;23.86;458;1
231;231;Aripiprazole;-13.44;25.25;204;1
231;231;Haloperidol;-13.8;23.66;104;1
231;231;Placebo;-2.9;23.66;106;1
234;234;Olanzapine;-26.8;21.1;281;1
234;234;Aripiprazole;-22.2;22.3;285;1
235;235;Haloperidol;-20;18;112;1
235;235;Placebo;-14.6;17.8;122;1
235;235;Asenapine;-20.4;17.5;214;1
245;245;Olanzapine;-20.68;24.25;62;2
245;245;Placebo;-14.6;24.3;122;2
247;247;Amisulpride;-22;12.8;9;2
247;247;Haloperidol;-26;18.1;10;2
248;248;Placebo;-4.1;20.4;16;1
248;248;Haloperidol;-20.7;22.6;20;1
249;249;Haloperidol;44;11;15;1
249;249;Clozapine;36;6;15;1
252;252;Clozapine;15.9;13.7;15;2
252;252;Olanzapine;19.1;13.8;15;2
280;280;Placebo;4.82;14.99;41;2
280;280;Olanzapine;-8.24;14.84;22;2
290;290;Sertindole;-18.79;21.4;188;1
290;290;Olanzapine;-23.78;21.8;192;1
295;295;Chlorpromazine;-17.8519;12.05;27;1
295;295;Placebo;-10;14.33;27;1
298;298;Risperidone;-16.1;19.2;63;1
298;298;Placebo;3.3;22.2;64;1
298;298;Haloperidol;-4.1;19.4;64;1
307;307;Aripiprazole;-13.04;24.54;200;2
307;307;Placebo;-2.33;25.54;107;2
312;312;Placebo;-4.2;17.6;96;1
312;312;Haloperidol;-14;19.9;95;1
313;313;Placebo;-7.7;19.2;144;1
313;313;Risperidone;-19.7;19.3;151;1
319;319;Haloperidol;-21.9;9.33;19;2
319;319;Risperidone;-17.1;11.67;16;2
320;320;Amisulpride;-20.9;18.5;94;2
320;320;Haloperidol;-17.3;18.1;94;2
323;323;Placebo;25.39;15.18;23;1
323;323;Thioridazine;16.77;11.23;27;1
325;325;Risperidone;71.5;12;19;1
325;325;Olanzapine;69.4;10.8;20;1
325;325;Quetiapine;72.9;15.1;20;1
331;331;Placebo;-14.3;18.3;149;1
331;331;Aripiprazole;-21.2;17.15;150;1
331;331;Cariprazine;-21.6137704918033;18.573936036332;305;1
345;345;Risperidone;-18.2477;23.5079578;455;2
345;345;Haloperidol;-15;21.8;223;2
350;350;Placebo;55.5;12.3762000170927;5;1
350;350;Thioridazine;49.5;12.3762000170927;7;1
359;359;Clozapine;29;12.3;17;1
359;359;Chlorpromazine;25;8.9;20;1
367;367;Chlorpromazine;-17.8;11.95;27;2
367;367;Placebo;-10;14.03;27;2
376;376;Olanzapine;-17.88;20.71;17;1
376;376;Quetiapine;-21.5;23.39;16;1
381;381;Haloperidol;79;15.8;115;2
381;381;Olanzapine;79.9;15.5;121;2
394;394;Placebo;-6.4;15.13;55;2
394;394;Olanzapine;-22.9;16.92;81;2
403;403;Lurasidone;-19.7;25.5;96;2
403;403;Placebo;-4.6;26.4;49;2
404;404;Haloperidol;-16;19.43;72;2
404;404;Lurasidone;-10.52;19.8;135;2
404;404;Placebo;-12.3;19.55;71;2
405;405;Placebo;-0.4;23.11;80;1
405;405;Ziprasidone;-8.44;19.83;158;1
405;405;Haloperidol;-15.2;27.84;82;1
412;412;Haloperidol;-12.4;20.489239021633;146;1
412;412;Iloperidone;-11.9;20.489239021633;454;1
418;418;Aripiprazole;-15.9;27.04;54;1
418;418;Haloperidol;-10.4;22.8;54;1
418;418;Placebo;-1.4;25.73;57;1
421;421;Quetiapine;-43.91;20.94;22;2
421;421;Olanzapine;-45.65;11.96;20;2
423;423;Olanzapine;51.92;18.33;24;2
423;423;Ziprasidone;60.29;18.33;24;2
429;429;Chlorpromazine;42.5;7.7;15;1
429;429;Placebo;48.2;8.5;15;1
447;447;Amisulpride;-45.28;23.53;18;2
447;447;Olanzapine;-33.33;22.15;18;2
456;456;Zotepine;26.1;6.66;16;1
456;456;Perazine;34.02;12.96;18;1
486;486;Aripiprazole;-24.6;19.1;126;2
486;486;Ziprasidone;-21.6;18.7;121;2
518;518;Risperidone;-27.3;20.489239021633;132;2
518;518;Ziprasidone;-25.8;20.489239021633;125;2
523;523;Haloperidol;85.3;14.6;10;1
523;523;Olanzapine;83.4;26.2;13;1
533;533;Risperidone;-25.8;22.4;82;1
533;533;Sertindole;-29.3;23.9;90;1
539;539;Olanzapine;-22;18.2;148;1
539;539;Placebo;-10.7;19.4;145;1
547;547;Haloperidol;24.17;7.96;29;1
547;547;Placebo;36.22;12.1;23;1
550;550;Haloperidol;62.7;20.7;13;1
550;550;Olanzapine;68;23.3;14;1
555;555;Risperidone;-44.7;27;21;1
555;555;Haloperidol;-26.6;27.6;20;1
555;555;Levomepromazin;-22.6;26.9;21;1
557;557;Thioridazine;-24;16.0904480490406;7;1
557;557;Haloperidol;-15;16.0904480490406;5;1
557;557;Placebo;-13;16.0904480490406;4;1
559;559;Placebo;-0.6;16.65;54;1
559;559;Risperidone;-11.6;16.65;53;1
559;559;Haloperidol;-9;16.32;53;1
560;560;Placebo;-2.1;17.4;53;1
560;560;Quetiapine;-8.1;17.4;53;1
578;578;Haloperidol;28.58;6.46;31;1
578;578;Risperidone;32.48;10.24;31;1
583;583;Placebo;40.3;12.3762000170927;24;1
583;583;Perphenazine;29.6;12.3762000170927;24;1
591;591;Chlorpromazine;33.84;8.8;14;1
591;591;Molindone;35.71;8.58;15;1
591;591;Placebo;41.75;8.8;14;1
596;596;Risperidone;59.95;9.64;10;1
596;596;Haloperidol;67.55;11.45;10;1
597;597;Haloperidol;36.4;19.9;26;1
597;597;Placebo;47.6;19.9;25;1
597;597;Loxapine;39;19.9;28;1
601;601;Placebo;-2.7;20.56;71;2
601;601;Olanzapine;-14.7;20.22;71;2
607;607;Olanzapine;-11.95;13.53;126;2
607;607;Ziprasidone;-11.45;13.53;125;2
611;611;Quetiapine;-8.7;15.73;92;1
611;611;Placebo;-1;15.44;92;1
629;629;Haloperidol;-32.7;22;18;2
629;629;Amisulpride;-39;15;18;2
632;632;Placebo;-5.3;18.32;85;1
632;632;Aripiprazole;-11.3;18.32;94;1
633;633;Iloperidone;-12;18.07;283;2
633;633;Ziprasidone;-12.3;21.23;144;2
633;633;Placebo;-7.1;18.07;140;2
649;649;Risperidone;-29.3;19.97;138;1
649;649;Placebo;-13.3;21.89;148;1
649;649;Cariprazine;-22.2188235294118;20.6386583816;425;1
659;659;Placebo;-4.7;13.2;4;1
659;659;Quetiapine;-20.9;8.5;8;1
665;665;Olanzapine;-29.5;20.489239021633;344;2
665;665;Aripiprazole;-24.6;20.489239021633;347;2
674;674;Risperidone;-26.2;23.36;91;2
674;674;Placebo;-14.4;23.13;93;2
684;684;Ziprasidone;-14.86;12.99;34;1
684;684;Olanzapine;-17.15;10.25;33;1
702;702;Placebo;5;23.03;8;1
702;702;Clozapine;-25;13.72;14;1
702;702;Chlorpromazine;-8.75;17.45;12;1
709;709;Risperidone;-24;28;50;1
709;709;Perphenazine;-20;21;51;1
710;710;Risperidone;-14.4;20.489239021633;48;1
710;710;Zuclopenthixol;-11.4;20.489239021633;50;1
714;714;Olanzapine;-11.84;17.42;80;1
714;714;Haloperidol;-7.94;21.85;78;1
715;715;Clozapine;37;10.5;47;1
715;715;Haloperidol;40;13.5;41;1
718;718;Placebo;46.9;14.6;8;1
718;718;Haloperidol;35.6;10.5;12;1
722;722;Paliperidone;-28.98;20.92;203;2
722;722;Placebo;-24.1;21.72;107;2
723;723;Placebo;-10.8;18.7;93;2
723;723;Paliperidone;-20;18.9;211;2
724;724;Paliperidone;-15;26.02;70;2
724;724;Placebo;-11.7;22.84;63;2
734;734;Olanzapine;-19.9;19;128;2
734;734;Paliperidone;-19.53;21.02;374;2
734;734;Placebo;-4.1;23.2;126;2
740;740;Ziprasidone;-10.1;13.1;41;1
740;740;Placebo;-4.1;12.2;47;1
776;776;Quetiapine;-10.7;20.4;252;2
776;776;Placebo;-5.6;18.6;78;2
779;779;Haloperidol;-31.6;20.6;19;1
779;779;Risperidone;-24.7;15.7;19;1
789;789;Olanzapine;-18.4;19.9;105;2
789;789;Paliperidone;-16.6;19.38;222;2
789;789;Placebo;-8;21.5;105;2
807;807;Zotepine;37.4;17.9;25;2
807;807;Clozapine;36.1;15.3;25;2
816;816;Risperidone;21.2;13.9;97;1
816;816;Haloperidol;20.3;12.2;95;1
817;817;Haloperidol;78.3;25.7;90;1
817;817;Quetiapine;78.5;26.5;97;1
829;829;Olanzapine;-19.12;22.67;34;1
829;829;Placebo;7.63;28.4;62;1
832;832;Haloperidol;-13.45;15.82;62;1
832;832;Zotepine;-17.03;15.82;62;1
845;845;Risperidone;-16.2;24.5;56;1
845;845;Placebo;-8.5;26.4;60;1
845;845;Asenapine;-19.8;24.8;58;1
851;851;Amisulpride;-25.45;16.74;125;2
851;851;Haloperidol;-18.9;16;61;2
867;867;Amisulpride;37.14;7.26;12;2
867;867;Perazine;41.7;7.82;13;2
891;891;Placebo;-5.5;20.87;90;2
891;891;Lurasidone;-14.1;19.92;90;2
892;892;Lurasidone;-21;19.5;362;2
892;892;Placebo;-17;20;124;2
893;893;Placebo;-16;22.42;114;2
893;893;Olanzapine;-28.7;20.9;121;2
893;893;Lurasidone;-24.65;22.3;236;2
894;894;Lurasidone;-24.32;20.1;246;2
894;894;Quetiapine;-27.8;19.4;116;2
894;894;Placebo;-10.3;19.7;120;2
895;895;Placebo;-4.1;24.1;117;2
895;895;Haloperidol;-12.5;21.3;114;2
895;895;Iloperidone;-8.6;19.6;115;2
897;897;Iloperidone;-21.6;20.489239021633;420;1
897;897;Haloperidol;-23.4;20.489239021633;137;1
898;898;Haloperidol;-14.9;20.489239021633;122;1
898;898;Iloperidone;-14.1;20.489239021633;365;1
899;899;Iloperidone;-11.1;21.1;149;2
899;899;Placebo;-3.5;21.1;152;2
899;899;Risperidone;-16.6;34;146;2
900;900;Risperidone;-18.8;28.6;148;2
900;900;Iloperidone;-12.1;19.7;371;2
900;900;Placebo;-7.6;19.7;152;2
942;942;Haloperidol;-13.3;22.23;113;2
942;942;Placebo;-1.2;20.489239021633;106;2
942;942;Sertindole;-7.5;20.489239021633;111;2
944;944;Risperidone;-18.1;25;318;2
944;944;Quetiapine;-15.1;25.36;328;2
901;901;Aripiprazole;-11.1;15.07;33;1
901;901;Haloperidol;-15.8;16.24;33;1
901;901;Placebo;-1.1;15.84;35;1
904;904;Risperidone;-20.33;19.1;157;1
904;904;Placebo;-12.61;24;79;1
915;915;Olanzapine;-17.7;21.8;1312;2
915;915;Haloperidol;-13.4;20.6;636;2
922;922;Placebo;43;12.3762000170927;25;1
922;922;Thiothixene;41.5;12.3762000170927;27;1
922;922;Loxapine;34;12.3762000170927;24;1
923;923;Sertindole;-10.62;21.17;101;1
923;923;Placebo;-5;21.03;47;1
936;936;Flupentixol;-16.2;15.5;61;2
936;936;Amisulpride;-23.2;13.3;66;2
945;945;Amisulpride;-19.3;16.0904480490406;20;2
945;945;Haloperidol;-15.9;16.0904480490406;19;2
946;946;Sertindole;-8.4;15.14;137;2
946;946;Haloperidol;-9.57;13.8;131;2
946;946;Placebo;-0.9;14.5;71;2
965;965;Placebo;-9.74;18.07220518;126;1
965;965;Cariprazine;-14.53;18.11439207;122;1
968;968;Cariprazine;-22.8;19.39;147;1
968;968;Placebo;-16;19.26;145;1
978;978;Placebo;-7.4;15.03;80;1
978;978;Risperidone;-13.4;14.9;75;1
989;989;Olanzapine;-30.71;20.489239021633;101;1
989;989;Aripiprazole;-28.21;20.489239021633;95;1
992;992;Placebo;-12.5;20.489239021633;111;1
992;992;Quetiapine;-14.9096535796767;20.489239021633;433;1
998;998;Aripiprazole;82.37;22.13;19;1
998;998;Placebo;78.43;24.14;37;1
1010;1010;Placebo;-7.9;21.45854;253;1
1010;1010;Risperidone;-16.6;21.45854;124;1
1020;1020;Pimozide;31.8486686889113;12.3762000170927;14;1
1020;1020;Haloperidol;35.3370407819346;12.3762000170927;15;1
1022;1022;Haloperidol;10.3;7.9341;18;1
1022;1022;Zuclopenthixol;11.6;8.5329;20;1
1027;1027;Aripiprazole;-45.31;11.94;26;1
1027;1027;Olanzapine;-40.93;5.4;27;1
1033;1033;Placebo;-13.53;20.39;180;2
1033;1033;Brexpiprazole;-18.3144166666667;19.9919289462787;360;2
1056;1056;Placebo;-12.01;21.3;178;1
1056;1056;Brexpiprazole;-20.1930167597765;20.6584413699995;358;1
1069;1069;Chlorpromazine;31.24;12.3762000170927;34;1
1069;1069;Loxapine;33.47;12.3762000170927;34;1
1116;1116;Perphenazine;6.235882244;6.517311609;18;1
1116;1116;Zuclopenthixol;5.64339937;7.111645991;22;1
1131;1131;Risperidone;-32.3;4.07;45;1
1131;1131;Quetiapine;-30.2;4.87;45;1
1184;1184;Chlorpromazine;12.9;9.3;38;1
1184;1184;Zuclopenthixol;13.1;11.7;45;1
1187;1187;Haloperidol;-5.5;6.03;20;1
1187;1187;Zuclopenthixol;-6.04;6.03;24;1
1191;1191;Chlorpromazine;30.3;11.81;20;1
1191;1191;Pimozide;36.8;11.81;20;1
1204;1204;Haloperidol;-31.2;16.0904480490406;12;1
1204;1204;Trifluoperazine;-21.2;16.0904480490406;12;1
1213;1213;Loxapine;37.8;12.3762000170927;24;1
1213;1213;Trifluoperazine;37.05;12.3762000170927;19;1
1239;1239;Molindone;32.5;12.3762000170927;8;1
1239;1239;Trifluoperazine;29.6;12.3762000170927;11;1
1243;1243;Haloperidol;24.37;11.3430620742468;19;1
1243;1243;Loxapine;33.06;11.3430620742468;19;1
1245;1245;Sulpiride;11;8.25554745065402;16;1
1245;1245;Thioridazine;6;8.25554745065402;18;1
1260;1260;Chlorpromazine;18.88;12.3762000170927;26;1
1260;1260;Loxapine;19.81;12.3762000170927;26;1
1265;1265;Sulpiride;31.5;11.3430620742468;17;1
1265;1265;Trifluoperazine;36.1;11.3430620742468;18;1
1277;1277;Molindone;-23;16.0904480490406;20;1
1277;1277;Trifluoperazine;-18;16.0904480490406;18;1
1296;1296;Haloperidol;43.8;12.3762000170927;25;1
1296;1296;Fluphenazine;45.3;12.3762000170927;25;1
1309;1309;Loxapine;22.93;11.3430620742468;11;1
1309;1309;Thioridazine;25.29;11.3430620742468;16;1
1315;1315;Loxapine;28.43;12.3762000170927;21;1
1315;1315;Trifluoperazine;34.5;12.3762000170927;23;1
1326;1326;Olanzapine;-41.3;16.31;100;1
1326;1326;Paliperidone;-41.5;16.31;106;1
1340;1340;Fluphenazine;33;12.3762000170927;10;1
1340;1340;Pimozide;30.9;12.3762000170927;10;1
1347;1347;Haloperidol;-13.5;16.0904480490406;11;1
1347;1347;Trifluoperazine;-5.7;16.0904480490406;10;1
1363;1363;Chlorpromazine;-18.57;16.0904480490406;29;1
1363;1363;Loxapine;-28.33;16.0904480490406;28;1
1379;1379;Chlorpromazine;47.4;12.3762000170927;28;1
1379;1379;Sulpiride;44;12.3762000170927;33;1
1382;1382;Haloperidol;20.7;11.3430620742468;18;1
1382;1382;Risperidone;24.7;11.3430620742468;18;1
1406;1406;Placebo;-0.95;20.18;174;1
1406;1406;Asenapine;-13.2187464387464;20.2212213109416;351;1
1408;1408;Asenapine;-21.7;16.86;111;1
1408;1408;Olanzapine;-21.6;15.56;45;1
1408;1408;Placebo;-16.2;17.01;99;1
1415;1415;Aripiprazole;-17.98;21.32;50;2
1415;1415;Brexpiprazole;-16.19;18.55;90;2
1415;1415;Placebo;-14.4;20.13;93;2
2798;2798;Placebo;0.99;11.14;53;1
2798;2798;Risperidone;-8.78;6.46;30;1
3017;3017;Lurasidone;-24.9;19.69974619;198;2
3017;3017;Placebo;-14.5;20.00187991;112;2
3114;3114;Risperidone;-19.05;14.70557228;26;1
3114;3114;Placebo;-10.82;15.11253149;63;1
3171;3171;Risperidone;-15.59;18.1019336;32;1
3171;3171;Placebo;-17.03;16.45144674;21;1
3279;3279;Risperidone;70.6;16.7527700885113;4;1
3279;3279;Olanzapine;57.8;16.7527700885113;5;1
3318;3318;Clopenthixol;41;12.3762000170927;25;2
3318;3318;Perphenazine;36.1;12.3762000170927;25;2
3325;3325;Brexpiprazole;-20;18.37117307;150;1
3325;3325;Quetiapine;-24;18.37117307;150;1
3325;3325;Placebo;-15.9;18.91428032;159;1
3357;3357;Chlorpromazine;-35.9;16.53405576;150;1
3357;3357;Quetiapine;-33.4;18.28380431;159;1
3367;3367;Haloperidol;33.2;8.1;12;1
3367;3367;Olanzapine;33.8;6.9;17;1
3371;3371;Olanzapine;-34.08;17.4;145;1
3371;3371;Paliperidone;-32.33;17.08;141;1
3381;3381;Risperidone;-37.1;14.78216726;111;2
3381;3381;Ziprasidone;-35.6;14.99687598;96;2
3386;3386;Chlorpromazine;26.3;11.3430620742468;15;1
3386;3386;Penfluridol;26.9;11.3430620742468;14;1
3445;3445;Thioridazine;16.7;5.601421402;18;1
3445;3445;Thiothixene;11.33;5.601421402;23;1
3448;3448;Chlorpromazine;32.7;10.8;21;1
3448;3448;Molindone;32.6;9.2;24;1
3465;3465;Haloperidol;26.643;8.25554745065402;19;1
3465;3465;Zuclopenthixol;22.977;8.25554745065402;17;1
3469;3469;Chlorpromazine;9.3;10.5399241;21;1
3469;3469;Clopenthixol;8.1;8.94427191;20;1
3687;3687;Olanzapine;-22.8;14.82097163;132;1
3687;3687;Placebo;-17.5;15.22298262;133;1
3919;3919;Risperidone;-3.1;13.51;339;1
3919;3919;Ziprasidone;-2.74;13.21;183;1
3919;3919;Quetiapine;-3.76;13.51;333;1
3919;3919;Perphenazine;-4.85;14.05;260;1
3919;3919;Olanzapine;-6.38;13;331;1
4686;4686;Placebo;-7.63;22.42960766;113;2
4686;4686;Brexpiprazole;-13.2511711711712;21.6582184109573;222;2
4691;4691;Haloperidol;74.99;20.38;58;1
4691;4691;Ziprasidone;66.23;23.01;54;1
4692;4692;Olanzapine;-23.9;22.4;186;2
4692;4692;Amisulpride;-25.6;22.1;186;2
